exp_id,trial_id,stim_info.direction,stim_info.coherence,stim_info.strength,stim_info.noise_std,stim_info.tau,decision_info.Decision,decision_info.Accurate,decision_info.RT (ms),decision_info.Outcome,decision_info.PD Variability,trial_info.model_seed,trial_info.master_seed,trial_info.decision_threshold,trial_info.max_time (s)
1,85,0,1.0,1,0.25,0.01,0,True,60.0,Correct Decision,0.033029506596032515,1,1,0.7,1
1,86,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.03402521739669791,1,1,0.7,1
1,87,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.03698946697485516,1,1,0.7,1
1,88,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.03316886089236929,1,1,0.7,1
1,89,0,1.0,1,0.25,0.01,0,True,57.00000000000002,Correct Decision,0.03328434164767373,1,1,0.7,1
1,90,1,1.0,1,0.25,0.01,1,True,54.00000000000002,Correct Decision,0.03436179439065667,1,1,0.7,1
1,91,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.03504912382165712,1,1,0.7,1
1,92,1,1.0,1,0.25,0.01,1,True,57.00000000000002,Correct Decision,0.033929125419333454,1,1,0.7,1
1,93,0,1.0,1,0.25,0.01,0,True,58.00000000000002,Correct Decision,0.03386812154536185,1,1,0.7,1
1,94,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.0339194508453543,1,1,0.7,1
1,95,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.034137141688723796,1,1,0.7,1
1,96,1,1.0,1,0.25,0.01,1,True,55.00000000000002,Correct Decision,0.03416438595396953,1,1,0.7,1
1,97,0,1.0,1,0.25,0.01,0,True,59.0,Correct Decision,0.034430428781892355,1,1,0.7,1
1,98,1,1.0,1,0.25,0.01,1,True,56.00000000000002,Correct Decision,0.03492862559132799,1,1,0.7,1
1,99,0,1.0,1,0.25,0.01,0,True,57.00000000000002,Correct Decision,0.032865857985638,1,1,0.7,1
2,0,1,1.0,1,0.5,0.01,1,True,57.00000000000002,Correct Decision,0.035983740333712134,1,1,0.7,1
2,1,0,1.0,1,0.5,0.01,0,True,58.00000000000002,Correct Decision,0.04206020261379446,1,1,0.7,1
2,2,1,1.0,1,0.5,0.01,1,True,55.00000000000002,Correct Decision,0.0346030846502065,1,1,0.7,1
2,3,0,1.0,1,0.5,0.01,0,True,59.0,Correct Decision,0.035544050394338916,1,1,0.7,1
2,4,1,1.0,1,0.5,0.01,1,True,57.00000000000002,Correct Decision,0.033667561276065384,1,1,0.7,1
2,5,0,1.0,1,0.5,0.01,0,True,58.00000000000002,Correct Decision,0.03849049635467802,1,1,0.7,1
2,6,1,1.0,1,0.5,0.01,1,True,54.00000000000002,Correct Decision,0.03443089397432423,1,1,0.7,1
2,7,0,1.0,1,0.5,0.01,0,True,59.0,Correct Decision,0.03589072473567989,1,1,0.7,1
2,8,1,1.0,1,0.5,0.01,1,True,57.00000000000002,Correct Decision,0.03264279661872922,1,1,0.7,1
2,9,0,1.0,1,0.5,0.01,0,True,58.00000000000002,Correct Decision,0.040835064726929514,1,1,0.7,1
